date,open,high,low,close,adj_close,volume,daily_return,volatility,MA30
2011-10-21,16.24142837524414,16.73285675048828,15.848570823669434,16.719999313354492,16.719999313354492,43923600,0.04987442303791867,0.05267534689736334,18.798809337615968
2011-10-24,17.014286041259766,17.182857513427734,16.44285774230957,16.977142333984375,16.977142333984375,120460200,0.01537936789414207,0.05229863577393834,18.36447598139445
2011-10-25,10.699999809265137,11.341428756713867,10.60714340209961,11.052857398986816,11.052857398986816,315541800,-0.3489565451270611,0.07991730274239915,17.73885695139567
2011-10-26,11.247142791748049,11.631428718566896,10.771429061889648,11.342857360839844,11.342857360839844,148733900,0.02623755571836206,0.08038796331130289,17.123095067342124
2011-10-27,11.739999771118164,11.817143440246582,11.321429252624512,11.55142879486084,11.55142879486084,71190000,0.018387909446967887,0.07477570157277229,16.70219030380249
2011-10-28,11.468570709228516,12.09428596496582,11.371429443359377,12.020000457763672,12.020000457763672,57769600,0.04056395717136718,0.07464450012206414,16.363856983184814
2011-10-31,11.94857120513916,12.012857437133787,11.635713577270508,11.725713729858398,11.725713729858398,39653600,-0.024483087911631007,0.07388955558901461,16.070190334320067
2011-11-01,11.444286346435549,11.571429252624512,11.248571395874023,11.441429138183594,11.441429138183594,33016200,-0.02424454478629312,0.07235252314143462,15.83238083521525
2011-11-02,11.529999732971191,12.057143211364746,11.444286346435549,11.912857055664062,11.912857055664062,41384000,0.04120358670117241,0.07302385352698833,15.617571290334066
2011-11-03,12.01857089996338,13.228570938110352,11.685713768005373,13.184286117553713,13.184286117553713,94685500,0.10672746730266014,0.07611740179826403,15.444999853769938
2011-11-04,13.067143440246582,13.270000457763672,12.535714149475098,12.859999656677246,12.859999656677246,84483700,-0.024596436848007053,0.0761312897711132,15.257666524251302
2011-11-07,13.0,13.40571403503418,12.854286193847656,12.975713729858398,12.975713729858398,47485200,0.008997984157882222,0.07598642335269312,15.0605712890625
2011-11-08,13.032856941223145,13.228570938110352,12.807143211364746,12.924285888671877,12.924285888671877,31906000,-0.003963392092119045,0.07582222906898119,14.884285608927408
2011-11-09,12.714285850524902,12.920000076293944,12.571429252624512,12.578571319580078,12.578571319580078,28756000,-0.02674922019442616,0.07589174462488019,14.698142751057942
2011-11-10,12.755714416503906,12.899999618530272,12.119999885559082,12.15999984741211,12.15999984741211,39614400,-0.0332765511705142,0.07363533340308649,14.564476076761881
2011-11-11,12.271429061889648,12.564286231994627,11.95714282989502,12.535714149475098,12.535714149475098,38140200,0.03089755812315631,0.07393906209068575,14.442952251434326
2011-11-14,12.56999969482422,12.58571434020996,12.20714282989502,12.24571418762207,12.24571418762207,21811300,-0.023133900342260927,0.07400381490306893,14.311857000986736
2011-11-15,12.16428565979004,12.435713768005373,12.071429252624512,12.325714111328123,12.325714111328123,21372400,0.0065328916288864836,0.07394135478126834,14.175571282704672
2011-11-16,12.351428985595703,12.351428985595703,11.555713653564451,11.597143173217772,11.597143173217772,34560400,-0.059109835870746696,0.07396314708871175,13.991857051849365
2011-11-17,11.53857135772705,11.571429252624512,10.827142715454102,10.922857284545898,10.922857284545898,52823400,-0.058142413058162146,0.0741034083349026,13.769095134735107
2011-11-18,10.95714282989502,11.285714149475098,10.8628568649292,11.151429176330566,11.151429176330566,34729100,0.020926016501933153,0.07401807530405675,13.58266658782959
2011-11-21,11.0,11.425713539123535,10.46571445465088,10.63857078552246,10.63857078552246,44408000,-0.04599037331436162,0.07398900783181774,13.40576181411743
2011-11-22,9.8871431350708,10.600000381469728,9.85714340209961,10.064286231994627,10.064286231994627,106696800,-0.05398136320240965,0.07436734728787783,13.22380946477254
2011-11-23,9.949999809265137,10.11142921447754,9.774286270141602,9.785714149475098,9.785714149475098,44626400,-0.027679268663280077,0.07364033360009524,13.008952331542968
2011-11-25,9.738571166992188,9.945713996887209,8.985713958740234,9.122857093811035,9.122857093811035,38045000,-0.0677372183101852,0.07381410434150387,12.755857117970784
2011-11-28,9.600000381469728,10.10857105255127,9.544285774230955,9.992856979370115,9.992856979370115,56503300,0.09536484860091576,0.07659816412672732,12.536380926767984
2011-11-29,9.90428638458252,9.912857055664062,9.378570556640623,9.652856826782228,9.652856826782228,50081500,-0.03402431889997071,0.07654505761840673,12.299428526560465
2011-11-30,9.86142921447754,9.902856826782228,8.90999984741211,9.218570709228516,9.218570709228516,108332700,-0.04499042359654282,0.07650735038095241,12.074618975321451
2011-12-01,9.20285701751709,9.777142524719238,9.14285659790039,9.59571361541748,9.59571361541748,52402700,0.04091121260385999,0.07716543719222577,11.873428471883136
2011-12-02,9.460000038146973,9.69857120513916,9.30142879486084,9.48142910003662,9.48142910003662,39710300,-0.011909954794528166,0.07693647917009583,11.658618990580239
2011-12-05,9.564286231994627,10.272856712341309,9.328571319580078,10.01714324951172,10.01714324951172,67872000,0.05650141385047447,0.07713456322048239,11.435190455118816
2011-12-06,10.011428833007812,10.109999656677246,9.544285774230955,9.734286308288574,9.734286308288574,59470600,-0.02823728623796351,0.07698279432629099,11.193761920928955
2011-12-07,9.757143020629885,10.395713806152344,9.64285659790039,10.279999732971191,10.279999732971191,59046400,0.05606095890337137,0.045434162168612735,11.167999998728435
2011-12-08,10.218570709228516,10.421428680419922,9.869999885559082,9.917142868041992,9.917142868041992,46216100,-0.035297361318542,0.04553087901337612,11.12047618230184
2011-12-09,9.934286117553713,10.239999771118164,9.932856559753418,10.127142906188965,10.127142906188965,32909100,0.021175457583020085,0.04557986840115804,11.072999986012777
2011-12-12,9.962857246398926,10.975713729858398,9.931428909301758,10.751428604125977,10.751428604125977,93400300,0.061644799892721425,0.04643532621385142,11.030714257558186
2011-12-13,10.778571128845217,11.084285736083984,10.228570938110352,10.30142879486084,10.30142879486084,72621500,-0.04185488513521307,0.04682319972947836,10.983238093058269
2011-12-14,9.9399995803833,10.235713958740234,9.84571361541748,10.148571014404297,10.148571014404297,37184000,-0.014838502842712487,0.046709232602038145,10.940142822265624
2011-12-15,10.228570938110352,10.279999732971191,9.91428565979004,9.960000038146973,9.960000038146973,26247200,-0.018581037270141487,0.04603079812579927,10.875047588348389
2011-12-16,10.027142524719238,10.121429443359377,9.880000114440918,9.974286079406738,9.974286079406738,32560500,0.0014343414864508297,0.04095690595089368,10.76804758707682
2011-12-19,9.970000267028809,9.970000267028809,9.561429023742676,9.592857360839844,9.592857360839844,24200400,-0.03824120498753347,0.04121727359829005,10.659142843882242
2011-12-20,9.807143211364746,10.227143287658691,9.74571418762207,10.199999809265137,10.199999809265137,30880500,0.06329109519586762,0.043176085876217636,10.566619046529132
2011-12-21,10.184286117553713,10.34428596496582,10.027142524719238,10.13857078552246,10.13857078552246,25386900,-0.0060224534207224956,0.043172564370362786,10.473761876424152
2011-12-22,10.15999984741211,10.628570556640623,10.15999984741211,10.54857063293457,10.54857063293457,25860800,0.04043960989033857,0.04385906014106519,10.406095186869301
2011-12-23,10.59000015258789,10.65428638458252,10.328571319580078,10.374285697937012,10.374285697937012,22556100,-0.016522137554201843,0.043591503299467906,10.346571381886799
2011-12-27,10.328571319580078,10.355713844299316,10.028571128845217,10.08571434020996,10.08571434020996,21940800,-0.027816021857238526,0.04327032417794443,10.26490472157796
2011-12-28,10.074286460876465,10.14285659790039,9.795714378356934,9.885713577270508,9.885713577270508,23597000,-0.019830103867019444,0.04323026142058534,10.18623803456624
2011-12-29,9.854286193847656,9.984286308288574,9.658571243286133,9.899999618530272,9.899999618530272,26163200,0.001445119884174062,0.0431884764660685,10.105380884806314
2011-12-30,9.872857093811035,10.084285736083984,9.832857131958008,9.898571014404297,9.898571014404297,21809200,-0.00014430345262850253,0.0420326111457277,10.048761812845866
2012-01-03,10.039999961853027,10.38857078552246,10.01857089996338,10.31999969482422,10.31999969482422,29213800,0.042574698894079166,0.04161401109662201,10.028666559855143
2012-01-04,10.33571434020996,11.567143440246582,10.258570671081545,11.492856979370115,11.492856979370115,100489900,0.11364896504155109,0.046464307321937626,10.040047486623129
2012-01-05,11.34571361541748,11.694286346435549,11.039999961853027,11.328571319580078,11.328571319580078,86552900,-0.01429458837649622,0.04568871272430233,10.063047504425048
2012-01-06,11.302857398986816,12.471428871154783,11.242856979370115,12.327142715454102,12.327142715454102,125610800,0.08814627791132956,0.046919730537104215,10.138476053873697
2012-01-09,12.80142879486084,14.235713958740234,12.44857120513916,14.025713920593262,14.025713920593262,214073300,0.13779115277133291,0.05204831879249119,10.279809379577637
2012-01-10,14.257143020629885,14.262857437133787,13.214285850524902,13.6899995803833,13.6899995803833,146335000,-0.023935632946074037,0.050279950295558075,10.432047462463379
2012-01-11,13.56999969482422,13.657142639160156,13.064286231994627,13.16428565979004,13.16428565979004,87148600,-0.03840131020504678,0.04879810049517106,10.53776175181071
2012-01-12,13.21142864227295,13.338570594787598,12.742856979370115,13.16428565979004,13.16428565979004,61243000,0.0,0.04812221919520146,10.654809379577637
2012-01-13,13.067143440246582,13.79285717010498,12.885713577270508,13.48285675048828,13.48285675048828,88839100,0.02419964887812376,0.04696703153656999,10.796952247619629
2012-01-17,13.714285850524902,13.978570938110352,13.475713729858398,13.531429290771484,13.531429290771484,58832200,0.0036025407064750326,0.04671708145194449,10.928142770131428
2012-01-18,13.311429023742676,14.131428718566896,13.178570747375488,14.077142715454102,14.077142715454102,66091200,0.04032932611596296,0.04674810023229818,11.081333223978678
2012-01-19,14.237142562866213,14.942856788635254,14.237142562866213,14.779999732971191,14.779999732971191,78789900,0.04992895445646672,0.04655840383374736,11.240095106760661
2012-01-20,14.657142639160156,14.967143058776855,14.241429328918455,14.31999969482422,14.31999969482422,53860800,-0.031123142520821823,0.04665168896391097,11.392952219645183
2012-01-23,14.101428985595703,14.23142910003662,13.371429443359377,13.422857284545898,13.422857284545898,61086900,-0.06264961099144317,0.047973378178053964,11.497714138031006
2012-01-24,13.157142639160156,13.527142524719238,13.068571090698242,13.238571166992188,13.238571166992188,41929300,-0.013729276386323819,0.047429615219218485,11.60842841466268
2012-01-25,13.242856979370115,13.64285659790039,13.092857360839844,13.577142715454102,13.577142715454102,77953400,0.02557462917947495,0.04746983145129011,11.72342840830485
2012-01-26,16.27142906188965,17.0528564453125,16.00857162475586,16.572856903076172,16.572856903076172,158944100,0.22064393447173658,0.060438867615175966,11.917476018269857
2012-01-27,16.542856216430664,17.71285629272461,16.325714111328125,17.68428611755371,17.68428611755371,102228700,0.06706322397988251,0.060103613290430784,12.16357126235962
2012-01-30,17.822856903076172,18.497142791748047,17.60285758972168,17.91857147216797,17.91857147216797,105826000,0.013248222351577077,0.059763245430101995,12.422571277618408
2012-01-31,17.855714797973633,17.927143096923828,16.821428298950195,17.171428680419922,17.171428680419922,84273700,-0.04169656006945344,0.06043288949626504,12.66295223236084
2012-02-01,17.34428596496582,17.678571701049805,16.89285659790039,17.567142486572266,17.567142486572266,52306800,0.023044897050620072,0.0603331027507216,12.916047445933025
2012-02-02,17.64285659790039,17.96428680419922,17.46428680419922,17.71428680419922,17.71428680419922,41126400,0.008376109987120905,0.059355485983006384,13.18676176071167
2012-02-03,17.85714340209961,18.21285629272461,17.6200008392334,18.06142807006836,18.06142807006836,46788000,0.019596683157848016,0.05884733131276724,13.44880936940511
2012-02-06,17.60285758972168,18.65714263916016,17.407142639160156,18.46428680419922,18.46428680419922,81617200,0.022304921436333336,0.05862925059910758,13.726333236694336
2012-02-07,18.38999938964844,19.06142807006836,18.11571311950684,18.26857185363769,18.26857185363769,81435200,-0.010599648534327155,0.05880778738205004,13.983666610717773
2012-02-08,17.981428146362305,18.198570251464844,17.632856369018555,17.71428680419922,17.71428680419922,51012500,-0.03034090753668317,0.05915701223207779,14.228333314259848
2012-02-09,17.772857666015625,18.13999938964844,17.450000762939453,17.834285736083984,17.834285736083984,40514600,0.006774132834764801,0.058535504789015216,14.486619027455648
2012-02-10,17.7214298248291,18.03571319580078,17.5528564453125,17.704286575317383,17.704286575317383,33901000,-0.007289283276625702,0.05828016877621627,14.747238127390544
2012-02-13,17.85285758972168,17.854286193847656,16.875713348388672,16.899999618530273,16.899999618530273,52550400,-0.04542893910836343,0.0594430222370451,14.980571460723876
2012-02-14,16.998571395874023,17.75,16.935714721679688,17.58142852783203,17.58142852783203,52407600,0.04032123814692845,0.05943927108355431,15.236666711171468
2012-02-15,17.661428451538086,17.902856826782227,17.29857063293457,17.437143325805664,17.437143325805664,37126600,-0.008206682511489816,0.059524418020900555,15.473904832204182
2012-02-16,17.45857048034668,17.73285675048828,17.14285659790039,17.415714263916016,17.415714263916016,40575500,-0.001228931912140352,0.05687713847891339,15.671333408355713
2012-02-17,17.4471435546875,17.5528564453125,17.149999618530273,17.407142639160156,17.407142639160156,25934300,-0.0004921776176368686,0.05668414617657505,15.873952452341715
2012-02-21,17.69285774230957,18.02142906188965,16.66857147216797,16.77142906188965,16.77142906188965,80490900,-0.03652027161771909,0.055764346142296035,16.022095330556233
2012-02-22,16.415714263916016,16.428571701049805,15.505714416503906,16.05714225769043,16.05714225769043,93191700,-0.04258950156026475,0.051241785240367176,16.089809608459472
2012-02-23,15.935713768005373,16.30714225769043,15.880000114440918,16.141429901123047,16.141429901123047,39762100,0.005249230658852078,0.05093602185454315,16.17152395248413
2012-02-24,16.125713348388672,16.2785701751709,15.899999618530272,15.95285701751709,15.95285701751709,27089300,-0.011682538954794652,0.05035108271948427,16.264476331075034
2012-02-27,15.435713768005373,15.770000457763672,15.234286308288574,15.630000114440918,15.630000114440918,45077900,-0.020238186973133288,0.050590814753090255,16.34666681289673
2012-02-28,15.487142562866213,16.40999984741211,15.442856788635254,16.18857192993164,16.18857192993164,42196700,0.03573716003844707,0.05077053909585664,16.436857318878175
2012-02-29,16.154285430908203,16.270000457763672,15.68000030517578,15.818571090698242,15.818571090698242,37569000,-0.02285568120738868,0.05106532021159602,16.513095378875732
2012-03-01,15.58571434020996,16.238571166992188,15.502857208251951,16.10714340209961,16.10714340209961,36876000,0.018242628221398327,0.050717073241261776,16.580762068430584
2012-03-02,16.06999969482422,16.834285736083984,15.942856788635254,16.44285774230957,16.44285774230957,40653200,0.020842574740236097,0.05011582625503062,16.63619066874186
2012-03-05,16.385713577270508,16.645713806152344,15.815713882446287,15.829999923706056,15.829999923706056,27605200,-0.037271977183537364,0.050279599991262316,16.68652400970459
2012-03-06,15.64142894744873,15.65428638458252,15.14285659790039,15.304286003112791,15.304286003112791,32221700,-0.03320997619248167,0.04920007031987619,16.749238300323487
2012-03-07,15.920000076293944,15.920000076293944,14.647143363952637,15.027142524719238,15.027142524719238,76797000,-0.01810887997892774,0.04926541001046961,16.808857345581053
2012-03-08,15.135713577270508,15.491429328918455,14.85714340209961,15.438570976257324,15.438570976257324,45752700,0.02737902105215917,0.04929209943237202,16.870904954274497
2012-03-09,15.285714149475098,15.751428604125977,15.092857360839844,15.59000015258789,15.59000015258789,37167200,0.009808496949843759,0.02795083527775701,16.838143062591552
2012-03-12,15.39285659790039,15.821429252624512,15.078571319580078,15.171428680419922,15.171428680419922,34559700,-0.026848715078330976,0.02510255687124032,16.754381148020425
2012-03-13,15.411429405212402,15.614286422729492,15.021429061889648,15.192856788635254,15.192856788635254,30739800,0.001412398836438289,0.024901494344378553,16.663523991902668
2012-03-14,15.117142677307127,15.135713577270508,14.699999809265137,15.035714149475098,15.035714149475098,36208200,-0.010343192287424419,0.02395623114198748,16.59233350753784
2012-03-15,15.050000190734863,15.807143211364746,15.0,15.738571166992188,15.738571166992188,40880000,0.046745835317814066,0.02524002070231552,16.531381130218506
2012-03-16,15.751428604125977,15.958571434020996,15.365714073181152,15.708571434020996,15.708571434020996,37198700,-0.0019061281137202624,0.02514494781671185,16.464523951212566
2012-03-19,15.644286155700684,16.428571701049805,15.544285774230955,16.332857131958008,16.332857131958008,37095100,0.03974172320883107,0.02604132305635437,16.40690491994222
2012-03-20,16.272857666015625,16.678571701049805,16.158571243286133,16.431428909301758,16.431428909301758,31507700,0.006035182733024502,0.025662385897446984,16.339142990112304
2012-03-21,16.571428298950195,17.270000457763672,16.51714324951172,17.157142639160156,17.157142639160156,47321400,0.04416619722266368,0.0270546719579182,16.30209534962972
2012-03-22,17.14714241027832,17.639999389648438,16.838571548461914,16.961429595947266,16.961429595947266,42754600,-0.011407088425446021,0.026581089689347585,16.277000109354656
2012-03-23,17.062856674194336,17.31142807006836,16.75857162475586,17.170000076293945,17.170000076293945,37734200,0.012296751235904901,0.026656559859901213,16.25485725402832
2012-03-26,17.3700008392334,17.455713272094727,17.02142906188965,17.427143096923828,17.427143096923828,32428200,0.01497629699984171,0.02678282156827455,16.245619138081867
2012-03-27,17.448570251464844,17.63857078552246,17.219999313354492,17.238571166992188,17.238571166992188,24382400,-0.010820587682264793,0.025480256597444996,16.25690485636393
2012-03-28,17.178571701049805,17.28571319580078,16.90571403503418,16.972856521606445,16.972856521606445,22874600,-0.015413959939703292,0.02452647372576246,16.23661912282308
2012-03-29,16.847143173217773,16.941429138183594,16.14285659790039,16.435714721679688,16.435714721679688,32632600,-0.03164710661655423,0.025133667157087033,16.203238169352215
2012-03-30,16.501428604125977,16.755714416503906,16.31142807006836,16.43428611755371,16.43428611755371,29270500,-8.692071809279778e-05,0.025135215254555827,16.170523897806802
2012-04-02,16.399999618530273,16.399999618530273,16.014286041259766,16.281429290771484,16.281429290771484,26645500,-0.009301093195582033,0.02517292607317459,16.133000119527182
2012-04-03,15.831428527832031,16.321428298950195,15.678570747375488,16.137142181396484,16.137142181396484,46004700,-0.008862066517512868,0.0243552430419795,16.111857223510743
2012-04-04,15.947142601013184,16.078571319580078,15.699999809265137,15.751428604125977,15.751428604125977,20766200,-0.023902223388424626,0.02347801103213296,16.101666768391926
2012-04-05,15.705714225769045,15.944286346435549,15.617142677307127,15.785714149475098,15.785714149475098,22763300,0.0021766625879344748,0.02345932114251187,16.08980957667033
2012-04-09,15.537142753601074,15.668571472167969,15.23285675048828,15.239999771118164,15.239999771118164,22637300,-0.0345701419137302,0.024196833300219576,16.06604766845703
2012-04-10,15.331428527832031,15.399999618530272,14.54285717010498,14.5600004196167,14.5600004196167,35105000,-0.044619380689897015,0.025243699579707048,16.03038101196289
2012-04-11,14.748571395874023,14.817143440246582,14.074286460876465,14.258570671081545,14.258570671081545,52320800,-0.020702592022527555,0.02441983735270747,15.966047636667888
2012-04-12,14.46571445465088,14.989999771118164,14.187143325805664,14.894286155700684,14.894286155700684,33845000,0.04458479740248178,0.025689199560689338,15.935238138834636
2012-04-13,14.987142562866213,15.214285850524902,14.615714073181152,14.881428718566896,14.881428718566896,27695500,-0.0008632462811161146,0.025413430138682393,15.894380982716878
2012-04-16,14.944286346435549,15.0,14.342857360839844,14.449999809265137,14.449999809265137,26727400,-0.028991094703392672,0.025475543813296718,15.82795238494873
2012-04-17,14.528571128845217,15.380000114440918,14.527142524719238,15.28857135772705,15.28857135772705,31110800,0.05803263387756119,0.027073663360415185,15.809904766082763
2012-04-18,15.212857246398926,15.531429290771484,15.178570747375488,15.279999732971191,15.279999732971191,23503900,-0.0005606557051863748,0.026373427702242127,15.80909522374471
2012-04-19,15.010000228881836,15.672857284545898,14.897143363952637,15.29857063293457,15.29857063293457,25097100,0.0012153730554920195,0.026143798790647464,15.818142827351888
2012-04-20,15.359999656677246,15.45285701751709,15.09571361541748,15.158571243286133,15.158571243286133,18275600,-0.009151141829358167,0.025716370361981232,15.808809502919514
2012-04-23,14.984286308288574,15.0,14.541428565979004,14.54857063293457,14.54857063293457,84274400,-0.040241299827101895,0.026645111115541388,15.774095185597737
2012-04-24,12.359999656677246,12.85714340209961,12.328571319580078,12.525713920593262,12.525713920593262,117393500,-0.1390416119479142,0.036360660829750945,15.685904693603515
2012-04-25,12.65571403503418,12.65571403503418,11.651429176330566,12.33571434020996,12.33571434020996,83428800,-0.01516876256218247,0.036374814168601194,15.59066661198934
2012-04-26,12.228570938110352,12.54857063293457,11.972857475280762,12.152856826782228,12.152856826782228,55948900,-0.014823423142321102,0.03640136785265582,15.494571367899576
2012-04-27,12.244285583496094,12.270000457763672,11.85714340209961,11.962857246398926,11.962857246398926,36031100,-0.015634149491877913,0.03501593490831598,15.368714237213135
2012-04-30,11.802857398986816,11.838570594787598,11.394286155700684,11.44857120513916,11.44857120513916,52679200,-0.04299023474635011,0.03554918319907871,15.22671422958374
2012-05-01,11.470000267028809,11.812856674194336,11.285714149475098,11.622857093811035,11.622857093811035,32983300,0.01522337465077217,0.034639904017605146,15.069714228312174
2012-05-02,11.53428554534912,11.854286193847656,11.45142936706543,11.747142791748049,11.747142791748049,27384000,0.010693213977757132,0.03472769115891626,14.91357135772705
2012-05-03,11.687143325805664,11.739999771118164,10.78857135772705,10.852856636047363,10.852856636047363,53015900,-0.07612797184425901,0.035138724317122456,14.703428490956624
2012-05-04,10.827142715454102,10.91428565979004,10.30142879486084,10.44857120513916,10.44857120513916,63666400,-0.03725152229187145,0.03537567638562616,14.486333211263021
2012-05-07,10.35714340209961,10.802857398986816,10.332857131958008,10.492856979370115,10.492856979370115,28700000,0.004238452642134849,0.03518833077138126,14.263761774698894
2012-05-08,10.438570976257324,10.472857475280762,10.082857131958008,10.398571014404297,10.398571014404297,27203400,-0.008985728591478281,0.03473815100759829,14.02947603861491
2012-05-09,10.304286003112791,10.704285621643066,10.191429138183594,10.621429443359377,10.621429443359377,26118400,0.02143163985189611,0.035411029079003176,13.808904647827148
2012-05-10,10.692856788635254,10.71142864227295,10.300000190734863,10.34571361541748,10.34571361541748,26424300,-0.025958448381378285,0.03546369036413736,13.587999884287516
2012-05-11,10.412857055664062,11.19857120513916,10.355713844299316,11.054286003112791,11.054286003112791,62239800,0.06848946472279849,0.038496638396478364,13.408618927001953
2012-05-14,11.01857089996338,11.235713958740234,10.80142879486084,10.994285583496094,10.994285583496094,37849700,-0.005427796928702766,0.03845009413087892,13.227285575866699
2012-05-15,11.11142921447754,11.328571319580078,11.014286041259766,11.068571090698242,11.068571090698242,31319400,0.006756738001572504,0.03860860746258225,13.053523635864257
2012-05-16,11.081428527832031,11.205714225769045,10.521429061889648,10.600000381469728,10.600000381469728,36699600,-0.04233344172332143,0.03899546315254509,12.868952242533366
2012-05-17,10.60714340209961,10.630000114440918,10.271429061889648,10.281429290771484,10.281429290771484,23778300,-0.0300538753993963,0.03907005488991377,12.686618932088216
2012-05-18,10.328571319580078,10.39285659790039,9.337142944335938,9.994285583496094,9.994285583496094,29415400,-0.027928384191984734,0.03904397990546666,12.49357131322225
2012-05-21,9.978570938110352,10.312856674194336,9.649999618530272,10.248571395874023,10.248571395874023,25143300,0.02544312049656061,0.039507380792993166,12.327190367380778
2012-05-22,10.257143020629885,10.342857360839844,9.60714340209961,9.672857284545898,9.672857284545898,40014800,-0.05617505982930482,0.039887273622506714,12.164285596211752
2012-05-23,9.63857078552246,10.307143211364746,9.59571361541748,10.272856712341309,10.272856712341309,44100000,0.06202918229280763,0.04211571910011989,12.031428464253743
2012-05-24,10.217143058776855,10.241429328918455,9.928570747375488,10.03857135772705,10.03857135772705,20742400,-0.022806251578764702,0.04088390941936767,11.869571304321289
2012-05-25,10.08571434020996,10.501428604125977,9.984286308288574,10.031429290771484,10.031429290771484,33371100,-0.000711462488142689,0.0408853742071072,11.70790465672811
2012-05-29,10.151429176330566,10.16428565979004,9.742856979370115,9.920000076293944,9.920000076293944,31997000,-0.011108009760887327,0.04076270987030758,11.55690466562907
2012-05-30,9.782856941223145,9.85714340209961,9.571429252624512,9.619999885559082,9.619999885559082,32890900,-0.03024195447858702,0.03869419418801613,11.36795228322347
2012-05-31,9.528571128845217,9.681428909301758,8.90999984741211,9.062856674194336,9.062856674194336,53803400,-0.0579150954254265,0.03938863786929366,11.160714181264241
2012-06-01,8.70714282989502,9.104286193847656,8.671428680419922,8.992856979370117,8.992856979370117,35578200,-0.0077238002696805586,0.03928378965949138,10.950523726145427
2012-06-04,9.035714149475098,9.31999969482422,8.90999984741211,9.285714149475098,9.285714149475098,35291200,0.03256553181895394,0.040288743415516484,10.754761823018391
2012-06-05,9.287142753601074,9.475713729858398,9.178570747375488,9.261428833007812,9.261428833007812,24048500,-0.0026153418117720317,0.0400736010216105,10.578523763020833
2012-06-06,9.380000114440918,9.76714324951172,9.307143211364746,9.411429405212402,9.411429405212402,30676800,0.016196266786609348,0.032740881209180936,10.474714279174805
2012-06-07,9.514286041259766,9.557143211364746,9.20142936706543,9.234286308288574,9.234286308288574,21045500,-0.018822124599449208,0.032771536186040555,10.371333344777424
2012-06-08,9.195713996887209,9.445713996887209,9.104286193847656,9.377142906188965,9.377142906188965,22017100,0.015470237020067668,0.03305413971880411,10.278809547424316
2012-06-11,9.484286308288574,9.512857437133787,8.997142791748047,9.0,9.0,22941100,-0.04021938344781417,0.03354905974040394,10.180047639211018
2012-06-12,9.037142753601074,9.194286346435549,8.907142639160156,9.002857208251953,9.002857208251953,20797700,0.0003174675835504459,0.03295793235617214,10.098523839314778
2012-06-13,8.942856788635254,9.205714225769045,8.875714302062988,8.975713729858398,8.975713729858398,17924900,-0.003014984883762839,0.03269238622776539,10.010285727183025
2012-06-14,8.970000267028809,9.021429061889648,8.717143058776855,8.95142936706543,8.95142936706543,26137300,-0.002705563426358526,0.032518421120806884,9.917095279693603
2012-06-15,9.03857135772705,9.418571472167969,8.96142864227295,9.398571014404297,9.398571014404297,33022500,0.04995198297425141,0.03161229824062467,9.8686190923055
2012-06-18,9.294285774230955,9.564286231994627,9.255714416503906,9.532856941223145,9.532856941223145,22997800,0.01428790893988463,0.031157176599800017,9.8380952835083
2012-06-19,9.557143211364746,10.068571090698242,9.507143020629885,9.975713729858398,9.975713729858398,27706700,0.04645583075103099,0.03240445157162823,9.820857175191243
2012-06-20,9.925713539123535,9.935713768005373,9.658571243286133,9.737142562866213,9.737142562866213,26638500,-0.023915197794631582,0.032642253444534336,9.798809560139974
2012-06-21,9.751428604125977,9.777142524719238,9.39285659790039,9.40571403503418,9.40571403503418,17690400,-0.03403755523678742,0.032858488534837936,9.7582857131958
2012-06-22,9.462857246398926,9.752857208251951,9.385713577270508,9.694286346435549,9.694286346435549,18074700,0.030680532102772995,0.033150937026259396,9.736571470896402
2012-06-25,9.687143325805664,9.932856559753418,9.485713958740234,9.575714111328123,9.575714111328123,30746100,-0.01223114635467959,0.030426774528888003,9.687285741170248
2012-06-26,9.601428985595703,9.672857284545898,9.477143287658691,9.54285717010498,9.54285717010498,15611400,-0.003431278423848605,0.03042646886009858,9.63890479405721
2012-06-27,9.575714111328123,9.60714340209961,9.371429443359377,9.498571395874023,9.498571395874023,15383200,-0.004640724831310616,0.030355224452520653,9.586571470896404
2012-06-28,9.442856788635254,9.722857475280762,9.397143363952637,9.622857093811035,9.622857093811035,15090600,0.013084672710993006,0.029660647604099852,9.554000027974446
2012-06-29,9.757143020629885,9.822856903076172,9.54714298248291,9.78428554534912,9.78428554534912,19991300,0.016775522068378956,0.029407725244445345,9.5374285697937
2012-07-02,9.824286460876465,9.842857360839844,9.60714340209961,9.692856788635254,9.692856788635254,12992700,-0.009344448942143257,0.029019166484242468,9.52738094329834
2012-07-03,9.78428554534912,10.397143363952637,9.672857284545898,10.291428565979004,10.291428565979004,25261600,0.06175390706747752,0.030843339521362013,9.528809515635173
2012-07-05,10.618571281433104,11.842857360839844,10.60857105255127,11.674285888671877,11.674285888671877,104498100,0.13436981210405197,0.037623311771042625,9.595523802439372
2012-07-06,11.962857246398926,12.199999809265137,11.460000038146973,11.69857120513916,11.69857120513916,85261400,0.0020802399991632914,0.036160520828469996,9.643047618865968
2012-07-09,11.854286193847656,12.027142524719238,11.449999809265137,11.855713844299316,11.855713844299316,43262800,0.013432635182929253,0.03580486944242025,9.703619035085042
2012-07-10,11.960000038146973,11.971428871154783,11.36142921447754,11.46142864227295,11.46142864227295,35242200,-0.03325697694837282,0.036506364670901174,9.75128568013509
